filename,m,n,k,fitness,iteration,execution_time(s),num_particles,inertia_type,inertia_value,neighborhood_size,c1,c2,dist_type,selection_type
scpb5.txt,3000,300,150,300,1,0.046799659729003906,30,linear,,,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.043975114822387695,30,linear,,,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.04564547538757324,30,linear,,,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.047385454177856445,30,linear,,,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.0440213680267334,30,linear,,,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.056569576263427734,30,linear,,,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.07456254959106445,30,linear,,10,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.05808830261230469,30,linear,,10,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.04491162300109863,30,linear,,10,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.04544949531555176,30,linear,,10,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.044562339782714844,30,linear,,10,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.04466414451599121,30,linear,,10,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.044829607009887695,30,linear,,10,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.044180870056152344,30,linear,,10,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.044893741607666016,30,linear,,,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.03937363624572754,30,linear,,,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.04237794876098633,30,linear,,,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.04639172554016113,30,linear,,,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.04720020294189453,30,linear,,,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.06154680252075195,30,linear,,,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.04363751411437988,30,linear,,,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.03496432304382324,30,linear,,,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.04422926902770996,30,linear,,10,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.04485630989074707,30,linear,,10,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.03958487510681152,30,linear,,10,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.04311680793762207,30,linear,,10,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.04569506645202637,30,linear,,10,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.042333126068115234,30,linear,,10,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.03870272636413574,30,linear,,10,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.044950246810913086,30,linear,,10,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.04173135757446289,30,linear,,,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.03752899169921875,30,linear,,,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.04082632064819336,30,linear,,,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.042958974838256836,30,linear,,,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.0372159481048584,30,linear,,,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.04668092727661133,30,linear,,,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.03741455078125,30,linear,,,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.03960466384887695,30,linear,,,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.046445608139038086,30,linear,,10,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.04299330711364746,30,linear,,10,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.04280877113342285,30,linear,,10,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.04312300682067871,30,linear,,10,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.04183650016784668,30,linear,,10,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.039971113204956055,30,linear,,10,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.04216599464416504,30,linear,,10,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.04516887664794922,30,linear,,10,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.04413127899169922,30,fixed,0.2,,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.03870391845703125,30,fixed,0.2,,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.03794574737548828,30,fixed,0.2,,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.042955875396728516,30,fixed,0.2,,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.03991246223449707,30,fixed,0.2,,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.041310787200927734,30,fixed,0.2,,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.03515362739562988,30,fixed,0.2,,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.04248452186584473,30,fixed,0.2,,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.037872314453125,30,fixed,0.2,10,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.041057586669921875,30,fixed,0.2,10,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.04402804374694824,30,fixed,0.2,10,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.03887128829956055,30,fixed,0.2,10,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.04163074493408203,30,fixed,0.2,10,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.041647911071777344,30,fixed,0.2,10,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.03807330131530762,30,fixed,0.2,10,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.047624826431274414,30,fixed,0.2,10,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.040244102478027344,30,fixed,0.5,,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.04160118103027344,30,fixed,0.5,,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.03867769241333008,30,fixed,0.5,,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.036626577377319336,30,fixed,0.5,,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.03863692283630371,30,fixed,0.5,,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.038860321044921875,30,fixed,0.5,,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.03577852249145508,30,fixed,0.5,,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.03958868980407715,30,fixed,0.5,,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.04193472862243652,30,fixed,0.5,10,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.04431748390197754,30,fixed,0.5,10,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.039580345153808594,30,fixed,0.5,10,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.04131031036376953,30,fixed,0.5,10,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.04611802101135254,30,fixed,0.5,10,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.03766226768493652,30,fixed,0.5,10,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.03770756721496582,30,fixed,0.5,10,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.04639267921447754,30,fixed,0.5,10,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.036405324935913086,30,fixed,0.7,,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.04070401191711426,30,fixed,0.7,,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.038504600524902344,30,fixed,0.7,,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.039002418518066406,30,fixed,0.7,,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.03958487510681152,30,fixed,0.7,,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.03776288032531738,30,fixed,0.7,,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.04230380058288574,30,fixed,0.7,,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.0426638126373291,30,fixed,0.7,,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.04339861869812012,30,fixed,0.7,10,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.040238380432128906,30,fixed,0.7,10,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.049134254455566406,30,fixed,0.7,10,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.0431973934173584,30,fixed,0.7,10,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.044930219650268555,30,fixed,0.7,10,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.04075956344604492,30,fixed,0.7,10,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.04213738441467285,30,fixed,0.7,10,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.037679433822631836,30,fixed,0.7,10,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.11382579803466797,100,linear,,,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.1120917797088623,100,linear,,,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.11925125122070312,100,linear,,,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.11168074607849121,100,linear,,,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.1170969009399414,100,linear,,,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.11997032165527344,100,linear,,,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.11015462875366211,100,linear,,,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.10974669456481934,100,linear,,,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.12286639213562012,100,linear,,10,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.11566162109375,100,linear,,10,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.12452411651611328,100,linear,,10,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.11467790603637695,100,linear,,10,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.12361836433410645,100,linear,,10,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.11645746231079102,100,linear,,10,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.12080836296081543,100,linear,,10,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.11169743537902832,100,linear,,10,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.11841392517089844,100,linear,,30,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.11768603324890137,100,linear,,30,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.12730860710144043,100,linear,,30,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.1273043155670166,100,linear,,30,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.11924242973327637,100,linear,,30,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.11814451217651367,100,linear,,30,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.11648988723754883,100,linear,,30,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.11972403526306152,100,linear,,30,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.12700176239013672,100,linear,,,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.11428666114807129,100,linear,,,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.11538338661193848,100,linear,,,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.11366033554077148,100,linear,,,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.10713577270507812,100,linear,,,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.11767363548278809,100,linear,,,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.11548280715942383,100,linear,,,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.11837506294250488,100,linear,,,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.12804484367370605,100,linear,,10,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.13868284225463867,100,linear,,10,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.13490819931030273,100,linear,,10,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.12071657180786133,100,linear,,10,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.11760139465332031,100,linear,,10,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.1230173110961914,100,linear,,10,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.13077139854431152,100,linear,,10,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.12054657936096191,100,linear,,10,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.12366843223571777,100,linear,,30,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.12713289260864258,100,linear,,30,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.12410664558410645,100,linear,,30,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.11926960945129395,100,linear,,30,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.1227717399597168,100,linear,,30,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.12871336936950684,100,linear,,30,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.12529420852661133,100,linear,,30,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.11697793006896973,100,linear,,30,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.11078262329101562,100,linear,,,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.10493206977844238,100,linear,,,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.11808252334594727,100,linear,,,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.1741013526916504,100,linear,,,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.12268209457397461,100,linear,,,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.14101576805114746,100,linear,,,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.12080097198486328,100,linear,,,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.12346410751342773,100,linear,,,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.12874674797058105,100,linear,,10,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.11646747589111328,100,linear,,10,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.12005233764648438,100,linear,,10,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.12989139556884766,100,linear,,10,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,1,0.11411142349243164,100,linear,,10,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,1,0.12069892883300781,100,linear,,10,2.0,1.5,HD,stochastic
