filename,m,n,k,fitness,iteration,execution_time(s),num_particles,inertia_type,inertia_value,neighborhood_size,c1,c2,dist_type,selection_type
scp49.txt,1000,200,50,147,300,2.2231321334838867,10,linear,,30,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,147,500,3.285888433456421,10,linear,,30,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,149,700,4.277440786361694,10,linear,,30,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,150,1000,5.7752227783203125,10,linear,,30,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,146,100,0.650580883026123,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,154,300,1.7078289985656738,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,154,500,2.869931697845459,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,154,700,3.9472994804382324,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,154,1000,5.393777132034302,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,151,100,0.5991485118865967,10,linear,,30,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,151,300,1.8998019695281982,10,linear,,30,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,152,500,3.1312475204467773,10,linear,,30,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,152,700,5.560505390167236,10,linear,,30,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,152,1000,7.183302879333496,10,linear,,30,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,148,100,0.590381383895874,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,148,300,1.6090857982635498,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,148,500,2.5491483211517334,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,148,700,3.919024705886841,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,148,1000,5.276165008544922,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,143,100,0.5394036769866943,10,linear,,30,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,147,300,1.6676204204559326,10,linear,,30,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,147,500,2.692077398300171,10,linear,,30,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,148,700,3.6286468505859375,10,linear,,30,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,148,1000,5.00707483291626,10,linear,,30,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,146,100,0.5269200801849365,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,146,300,1.572002649307251,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,147,500,2.484832525253296,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,147,700,3.4105095863342285,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,147,1000,4.816917181015015,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,146,100,0.5276391506195068,10,linear,,30,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,148,300,1.6584563255310059,10,linear,,30,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,148,500,2.6162776947021484,10,linear,,30,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,148,700,3.5843870639801025,10,linear,,30,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,148,1000,4.952550172805786,10,linear,,30,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,146,100,0.49619340896606445,10,linear,,,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,147,300,1.531261920928955,10,linear,,,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,148,500,2.4431662559509277,10,linear,,,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,153,700,3.355140209197998,10,linear,,,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,153,1000,4.702760457992554,10,linear,,,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,147,100,0.5255992412567139,10,linear,,,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,149,300,1.6475193500518799,10,linear,,,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,151,500,2.580319404602051,10,linear,,,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,151,700,3.4912173748016357,10,linear,,,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,151,1000,4.839599609375,10,linear,,,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,146,100,0.5097084045410156,10,linear,,,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,147,300,1.5505878925323486,10,linear,,,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,147,500,2.4760234355926514,10,linear,,,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,147,700,3.5556089878082275,10,linear,,,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,147,1000,4.908628940582275,10,linear,,,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,146,100,0.5361859798431396,10,linear,,,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,150,300,1.6556625366210938,10,linear,,,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,150,500,2.578221559524536,10,linear,,,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,150,700,3.4910073280334473,10,linear,,,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,150,1000,4.847316265106201,10,linear,,,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,145,100,0.48252439498901367,10,linear,,,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,147,300,1.5015127658843994,10,linear,,,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,150,500,2.4251339435577393,10,linear,,,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,150,700,3.320728063583374,10,linear,,,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,150,1000,4.6624767780303955,10,linear,,,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,145,100,0.5345292091369629,10,linear,,,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,149,300,1.639967679977417,10,linear,,,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,149,500,2.5614984035491943,10,linear,,,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,149,700,3.4620933532714844,10,linear,,,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,149,1000,4.794222593307495,10,linear,,,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,146,100,0.515129804611206,10,linear,,,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,147,300,1.5362505912780762,10,linear,,,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,147,500,2.4642906188964844,10,linear,,,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,149,700,3.3614118099212646,10,linear,,,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,149,1000,4.745490789413452,10,linear,,,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,144,100,0.6396007537841797,10,linear,,,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,146,300,1.7449591159820557,10,linear,,,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,147,500,2.761584520339966,10,linear,,,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,147,700,3.7484099864959717,10,linear,,,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,150,1000,5.124585390090942,10,linear,,,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,146,100,0.47659754753112793,10,linear,,30,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,148,300,1.471625804901123,10,linear,,30,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,152,500,2.368110179901123,10,linear,,30,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,152,700,3.243486166000366,10,linear,,30,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,152,1000,4.564426898956299,10,linear,,30,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,145,100,0.5878620147705078,10,linear,,30,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,145,300,1.6765131950378418,10,linear,,30,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,145,500,2.6733527183532715,10,linear,,30,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,146,700,3.6542086601257324,10,linear,,30,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,148,1000,5.145559310913086,10,linear,,30,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,145,100,0.5447847843170166,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,145,300,1.5645999908447266,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,146,500,2.458493947982788,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,147,700,3.323058843612671,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,151,1000,4.615934133529663,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,144,100,0.5111732482910156,10,linear,,30,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,148,300,1.662963628768921,10,linear,,30,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,148,500,2.574317693710327,10,linear,,30,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,149,700,3.4557178020477295,10,linear,,30,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,149,1000,4.780470609664917,10,linear,,30,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,148,100,0.4693930149078369,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,148,300,1.4813129901885986,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,148,500,2.374260663986206,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,148,700,3.2463912963867188,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,148,1000,4.519664287567139,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,150,100,0.5467519760131836,10,linear,,30,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,150,300,1.639561414718628,10,linear,,30,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,150,500,2.543739080429077,10,linear,,30,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,150,700,3.4108426570892334,10,linear,,30,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,150,1000,4.696436166763306,10,linear,,30,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,150,100,0.5072739124298096,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,150,300,1.5257976055145264,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,150,500,2.4322638511657715,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,150,700,3.3151895999908447,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,150,1000,4.616893768310547,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,143,100,0.550093412399292,10,linear,,30,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,147,300,1.7423346042633057,10,linear,,30,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,148,500,2.6893341541290283,10,linear,,30,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,148,700,3.5841217041015625,10,linear,,30,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,148,1000,4.981074810028076,10,linear,,30,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,145,100,0.512963056564331,10,linear,,,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,146,300,1.5414769649505615,10,linear,,,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,148,500,2.474482774734497,10,linear,,,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,148,700,3.3806586265563965,10,linear,,,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,148,1000,4.720026969909668,10,linear,,,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,149,100,0.5327348709106445,10,linear,,,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,149,300,1.625051736831665,10,linear,,,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,149,500,2.5462729930877686,10,linear,,,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,149,700,3.4717297554016113,10,linear,,,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,149,1000,4.880309581756592,10,linear,,,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,143,100,0.5225198268890381,10,linear,,,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,149,300,1.580024003982544,10,linear,,,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,149,500,2.4969375133514404,10,linear,,,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,149,700,3.413238525390625,10,linear,,,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,149,1000,4.7698235511779785,10,linear,,,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,146,100,0.53743577003479,10,linear,,,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,147,300,1.6703987121582031,10,linear,,,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,147,500,2.675107717514038,10,linear,,,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,147,700,3.6120688915252686,10,linear,,,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,149,1000,5.042251825332642,10,linear,,,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,147,100,0.4798247814178467,10,linear,,,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,148,300,1.4974725246429443,10,linear,,,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,148,500,2.4389419555664062,10,linear,,,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,148,700,3.34635066986084,10,linear,,,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,152,1000,4.751957178115845,10,linear,,,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,146,100,0.5456552505493164,10,linear,,,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,146,300,1.6697916984558105,10,linear,,,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,146,500,2.5972952842712402,10,linear,,,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,146,700,3.512568712234497,10,linear,,,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,151,1000,4.973905563354492,10,linear,,,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,146,100,0.49245214462280273,10,linear,,,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,150,300,1.5083847045898438,10,linear,,,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,150,500,2.4272117614746094,10,linear,,,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,150,700,3.3206608295440674,10,linear,,,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,150,1000,4.71634840965271,10,linear,,,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,144,100,0.5532538890838623,10,linear,,,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,146,300,1.7196235656738281,10,linear,,,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,147,500,2.6871330738067627,10,linear,,,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,147,700,3.6117444038391113,10,linear,,,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,151,1000,5.0385942459106445,10,linear,,,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,147,100,0.5058622360229492,10,linear,,30,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,148,300,1.5411350727081299,10,linear,,30,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,148,500,2.46950626373291,10,linear,,30,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,148,700,3.4102132320404053,10,linear,,30,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,148,1000,4.81438422203064,10,linear,,30,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,148,100,0.5264239311218262,10,linear,,30,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,148,300,1.6111702919006348,10,linear,,30,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,148,500,2.571763753890991,10,linear,,30,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,151,700,3.47123646736145,10,linear,,30,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,151,1000,4.841590642929077,10,linear,,30,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,146,100,0.502906084060669,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,146,300,1.536684274673462,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,150,500,2.4736199378967285,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,150,700,3.3538999557495117,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,151,1000,4.683493375778198,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,147,100,0.5401778221130371,10,linear,,30,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,147,300,1.656020164489746,10,linear,,30,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,147,500,2.635833263397217,10,linear,,30,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,150,700,3.5702834129333496,10,linear,,30,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,150,1000,4.971830129623413,10,linear,,30,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,146,100,0.4813499450683594,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,146,300,1.4912166595458984,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,148,500,2.405956506729126,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,149,700,3.3072848320007324,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,149,1000,4.606153726577759,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,143,100,0.5385582447052002,10,linear,,30,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,147,300,1.6145527362823486,10,linear,,30,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,147,500,2.5117599964141846,10,linear,,30,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,147,700,3.4081056118011475,10,linear,,30,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,147,1000,4.7357072830200195,10,linear,,30,2.0,1.5,HD,stochastic
scp49.txt,1000,200,50,145,100,0.49809932708740234,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,146,300,1.543520212173462,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,148,500,2.4657156467437744,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,148,700,4.057248592376709,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,148,1000,5.558466672897339,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,145,100,0.6443936824798584,10,linear,,30,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,149,300,1.7490370273590088,10,linear,,30,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,149,500,2.681363344192505,10,linear,,30,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,149,700,3.5873734951019287,10,linear,,30,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,149,1000,4.9373486042022705,10,linear,,30,2.0,2.0,HD,stochastic
scp49.txt,1000,200,50,143,100,0.4828791618347168,10,fixed,0.2,,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,153,300,1.4935050010681152,10,fixed,0.2,,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,153,500,2.417797327041626,10,fixed,0.2,,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,153,700,3.3013267517089844,10,fixed,0.2,,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,153,1000,4.643371343612671,10,fixed,0.2,,1.5,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,144,100,0.49216294288635254,10,fixed,0.2,,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,146,300,1.5246772766113281,10,fixed,0.2,,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,148,500,2.4386985301971436,10,fixed,0.2,,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,148,700,3.3163461685180664,10,fixed,0.2,,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,148,1000,4.675718545913696,10,fixed,0.2,,1.5,1.5,HD,stochastic
scp49.txt,1000,200,50,146,100,0.4875223636627197,10,fixed,0.2,,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,146,300,1.5032873153686523,10,fixed,0.2,,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,146,500,2.3825058937072754,10,fixed,0.2,,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,148,700,3.2746174335479736,10,fixed,0.2,,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,157,1000,4.645433664321899,10,fixed,0.2,,1.5,2.0,bit-wise,stochastic
scp49.txt,1000,200,50,143,100,0.4933736324310303,10,fixed,0.2,,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,145,300,1.511538028717041,10,fixed,0.2,,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,148,500,2.4200456142425537,10,fixed,0.2,,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,148,700,3.2927770614624023,10,fixed,0.2,,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,149,1000,4.624725341796875,10,fixed,0.2,,1.5,2.0,HD,stochastic
scp49.txt,1000,200,50,145,100,0.48859310150146484,10,fixed,0.2,,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,147,300,1.6021153926849365,10,fixed,0.2,,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,150,500,2.50156831741333,10,fixed,0.2,,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,150,700,3.410329818725586,10,fixed,0.2,,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,150,1000,4.758195877075195,10,fixed,0.2,,2.0,1.5,bit-wise,stochastic
scp49.txt,1000,200,50,144,100,0.5861072540283203,10,fixed,0.2,,2.0,1.5,HD,stochastic
