filename,m,n,k,initial_fitness,fitness,iteration,execution_time(s),num_particles,neighborhood_size,inertia_type,inertia_value,c1,c2,dist_type,selection_type
scpb5.txt,3000,300,150,300,300,1,0.021993160247802734,30,,fixed,0.2,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.022164106369018555,30,,fixed,0.2,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.02213001251220703,30,,fixed,0.2,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.02250361442565918,30,,fixed,0.2,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.022542715072631836,30,,fixed,0.5,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.02262258529663086,30,,fixed,0.5,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.022926807403564453,30,,fixed,0.5,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.02272343635559082,30,,fixed,0.5,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.022500276565551758,30,,fixed,0.5,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.0226895809173584,30,,fixed,0.5,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.022873878479003906,30,,fixed,0.5,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.022861242294311523,30,,fixed,0.5,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.02286076545715332,30,,fixed,0.7,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.023127079010009766,30,,fixed,0.7,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.022830963134765625,30,,fixed,0.7,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.022803544998168945,30,,fixed,0.7,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.022739410400390625,30,,fixed,0.7,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.02271723747253418,30,,fixed,0.7,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.02264118194580078,30,,fixed,0.7,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.023069381713867188,30,,fixed,0.7,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.02513909339904785,30,10,linear,,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.02525472640991211,30,10,linear,,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.02509474754333496,30,10,linear,,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.024907827377319336,30,10,linear,,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.025100231170654297,30,10,linear,,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.02509927749633789,30,10,linear,,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.025290250778198242,30,10,linear,,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.024939537048339844,30,10,linear,,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.025113344192504883,30,10,linear,,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.024799823760986328,30,10,linear,,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.025980472564697266,30,10,linear,,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.026278018951416016,30,10,linear,,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.025276899337768555,30,10,linear,,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.0255889892578125,30,10,linear,,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.025139331817626953,30,10,linear,,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.03188037872314453,30,10,linear,,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.026109933853149414,30,10,linear,,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.026691675186157227,30,10,linear,,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.026584863662719727,30,10,linear,,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.026385784149169922,30,10,linear,,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.02641129493713379,30,10,linear,,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.026260852813720703,30,10,linear,,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.025146484375,30,10,linear,,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.0254209041595459,30,10,linear,,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.025507450103759766,30,10,fixed,0.2,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.025737762451171875,30,10,fixed,0.2,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.027223825454711914,30,10,fixed,0.2,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.02592921257019043,30,10,fixed,0.2,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.02797102928161621,30,10,fixed,0.2,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.027843236923217773,30,10,fixed,0.2,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.026003599166870117,30,10,fixed,0.2,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.025383949279785156,30,10,fixed,0.2,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.026654720306396484,30,10,fixed,0.5,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.02584981918334961,30,10,fixed,0.5,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.02565765380859375,30,10,fixed,0.5,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.025826454162597656,30,10,fixed,0.5,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.026080608367919922,30,10,fixed,0.5,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.026130199432373047,30,10,fixed,0.5,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.026221275329589844,30,10,fixed,0.5,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.025950908660888672,30,10,fixed,0.5,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.025568008422851562,30,10,fixed,0.7,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.02559041976928711,30,10,fixed,0.7,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.025873661041259766,30,10,fixed,0.7,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.025647640228271484,30,10,fixed,0.7,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.02579188346862793,30,10,fixed,0.7,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.02587890625,30,10,fixed,0.7,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.026134252548217773,30,10,fixed,0.7,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.026854991912841797,30,10,fixed,0.7,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.07878470420837402,100,,linear,,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.07968425750732422,100,,linear,,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.11097860336303711,100,,linear,,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08820629119873047,100,,linear,,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08569622039794922,100,,linear,,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.0803220272064209,100,,linear,,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.0805809497833252,100,,linear,,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08129763603210449,100,,linear,,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.0806124210357666,100,,linear,,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08163928985595703,100,,linear,,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08070063591003418,100,,linear,,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08145022392272949,100,,linear,,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08192133903503418,100,,linear,,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.12025833129882812,100,,linear,,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.13458847999572754,100,,linear,,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08252310752868652,100,,linear,,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08288121223449707,100,,linear,,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08338212966918945,100,,linear,,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08331823348999023,100,,linear,,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08426189422607422,100,,linear,,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08361458778381348,100,,linear,,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08342647552490234,100,,linear,,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.15466046333312988,100,,linear,,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.0895841121673584,100,,linear,,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.1529521942138672,100,,fixed,0.2,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.10267210006713867,100,,fixed,0.2,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08981013298034668,100,,fixed,0.2,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08948278427124023,100,,fixed,0.2,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.09113883972167969,100,,fixed,0.2,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08950924873352051,100,,fixed,0.2,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08888888359069824,100,,fixed,0.2,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08979535102844238,100,,fixed,0.2,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08893895149230957,100,,fixed,0.5,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.090087890625,100,,fixed,0.5,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08961987495422363,100,,fixed,0.5,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.151810884475708,100,,fixed,0.5,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08509540557861328,100,,fixed,0.5,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08458304405212402,100,,fixed,0.5,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08477258682250977,100,,fixed,0.5,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08491730690002441,100,,fixed,0.5,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08446884155273438,100,,fixed,0.7,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08437037467956543,100,,fixed,0.7,1.5,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08607053756713867,100,,fixed,0.7,1.5,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08624601364135742,100,,fixed,0.7,1.5,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08563375473022461,100,,fixed,0.7,2.0,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.08630609512329102,100,,fixed,0.7,2.0,1.5,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.15006589889526367,100,,fixed,0.7,2.0,2.0,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.10830855369567871,100,,fixed,0.7,2.0,2.0,HD,stochastic
scpb5.txt,3000,300,150,300,300,1,0.10420775413513184,100,10,linear,,1.5,1.5,bit-wise,stochastic
scpb5.txt,3000,300,150,300,300,1,0.1072537899017334,100,10,linear,,1.5,1.5,HD,stochastic
