filename,m,n,k,fitness,iteration,execution_time(s),num_particles,inertia_type,inertia_value,neighborhood_size,c1,c2,dist_type,selection_type
scpb3.txt,3000,300,150,300,1,0.26301026344299316,100,linear,,10,1.5,2.0,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.14496612548828125,100,linear,,10,2.0,1.5,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.1349930763244629,100,linear,,10,2.0,1.5,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.12119531631469727,100,linear,,10,2.0,2.0,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.12181377410888672,100,linear,,10,2.0,2.0,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.13136553764343262,100,linear,,30,1.5,1.5,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.1571643352508545,100,linear,,30,1.5,1.5,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.14931488037109375,100,linear,,30,1.5,2.0,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.13288116455078125,100,linear,,30,1.5,2.0,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.13790607452392578,100,linear,,30,2.0,1.5,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.13976526260375977,100,linear,,30,2.0,1.5,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.13008475303649902,100,linear,,30,2.0,2.0,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.1347033977508545,100,linear,,30,2.0,2.0,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.12771344184875488,100,fixed,0.2,,1.5,1.5,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.14080142974853516,100,fixed,0.2,,1.5,1.5,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.13549304008483887,100,fixed,0.2,,1.5,2.0,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.12507319450378418,100,fixed,0.2,,1.5,2.0,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.14549660682678223,100,fixed,0.2,,2.0,1.5,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.24167585372924805,100,fixed,0.2,,2.0,1.5,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.12145566940307617,100,fixed,0.2,,2.0,2.0,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.1221153736114502,100,fixed,0.2,,2.0,2.0,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.13920140266418457,100,fixed,0.2,10,1.5,1.5,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.12612295150756836,100,fixed,0.2,10,1.5,1.5,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.13784575462341309,100,fixed,0.2,10,1.5,2.0,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.1326429843902588,100,fixed,0.2,10,1.5,2.0,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.13850188255310059,100,fixed,0.2,10,2.0,1.5,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.1383979320526123,100,fixed,0.2,10,2.0,1.5,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.1288444995880127,100,fixed,0.2,10,2.0,2.0,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.12472963333129883,100,fixed,0.2,10,2.0,2.0,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.14851617813110352,100,fixed,0.2,30,1.5,1.5,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.13765716552734375,100,fixed,0.2,30,1.5,1.5,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.12975525856018066,100,fixed,0.2,30,1.5,2.0,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.1407017707824707,100,fixed,0.2,30,1.5,2.0,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.15083646774291992,100,fixed,0.2,30,2.0,1.5,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.1391139030456543,100,fixed,0.2,30,2.0,1.5,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.13762640953063965,100,fixed,0.2,30,2.0,2.0,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.12932729721069336,100,fixed,0.2,30,2.0,2.0,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.1230916976928711,100,fixed,0.5,,1.5,1.5,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.12260675430297852,100,fixed,0.5,,1.5,1.5,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.12158560752868652,100,fixed,0.5,,1.5,2.0,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.1223752498626709,100,fixed,0.5,,1.5,2.0,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.13059496879577637,100,fixed,0.5,,2.0,1.5,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.1248481273651123,100,fixed,0.5,,2.0,1.5,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.12049746513366699,100,fixed,0.5,,2.0,2.0,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.11902713775634766,100,fixed,0.5,,2.0,2.0,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.13947057723999023,100,fixed,0.5,10,1.5,1.5,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.12989258766174316,100,fixed,0.5,10,1.5,1.5,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.12475228309631348,100,fixed,0.5,10,1.5,2.0,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.1164393424987793,100,fixed,0.5,10,1.5,2.0,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.11977219581604004,100,fixed,0.5,10,2.0,1.5,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.12000513076782227,100,fixed,0.5,10,2.0,1.5,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.13230276107788086,100,fixed,0.5,10,2.0,2.0,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.12340378761291504,100,fixed,0.5,10,2.0,2.0,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.1248478889465332,100,fixed,0.5,30,1.5,1.5,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.12027335166931152,100,fixed,0.5,30,1.5,1.5,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.1211693286895752,100,fixed,0.5,30,1.5,2.0,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.11678576469421387,100,fixed,0.5,30,1.5,2.0,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.12165236473083496,100,fixed,0.5,30,2.0,1.5,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.1216895580291748,100,fixed,0.5,30,2.0,1.5,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.1302483081817627,100,fixed,0.5,30,2.0,2.0,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.12790608406066895,100,fixed,0.5,30,2.0,2.0,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.11344289779663086,100,fixed,0.7,,1.5,1.5,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.10982227325439453,100,fixed,0.7,,1.5,1.5,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.1119225025177002,100,fixed,0.7,,1.5,2.0,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.12336039543151855,100,fixed,0.7,,1.5,2.0,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.10820603370666504,100,fixed,0.7,,2.0,1.5,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.11290717124938965,100,fixed,0.7,,2.0,1.5,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.12101101875305176,100,fixed,0.7,,2.0,2.0,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.11401605606079102,100,fixed,0.7,,2.0,2.0,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.12675023078918457,100,fixed,0.7,10,1.5,1.5,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.1373124122619629,100,fixed,0.7,10,1.5,1.5,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.1296837329864502,100,fixed,0.7,10,1.5,2.0,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.12769556045532227,100,fixed,0.7,10,1.5,2.0,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.1270301342010498,100,fixed,0.7,10,2.0,1.5,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.1317765712738037,100,fixed,0.7,10,2.0,1.5,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.1128547191619873,100,fixed,0.7,10,2.0,2.0,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.12588834762573242,100,fixed,0.7,10,2.0,2.0,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.132462739944458,100,fixed,0.7,30,1.5,1.5,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.13554072380065918,100,fixed,0.7,30,1.5,1.5,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.13463211059570312,100,fixed,0.7,30,1.5,2.0,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.13584208488464355,100,fixed,0.7,30,1.5,2.0,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.14247584342956543,100,fixed,0.7,30,2.0,1.5,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.12353825569152832,100,fixed,0.7,30,2.0,1.5,HD,stochastic
scpb3.txt,3000,300,150,300,1,0.11120986938476562,100,fixed,0.7,30,2.0,2.0,bit-wise,stochastic
scpb3.txt,3000,300,150,300,1,0.12870001792907715,100,fixed,0.7,30,2.0,2.0,HD,stochastic
