filename,m,n,k,initial_fitness,fitness,iteration,execution_time(s),num_particles,neighborhood_size,inertia_type,inertia_value,c1,c2,dist_type,selection_type
scpc2.txt,4000,400,200,399,400,18,4.937421083450317,100,10,linear,,1.5,1.5,wHD,stochastic
scpc2.txt,4000,400,200,399,400,13,3.5280873775482178,100,10,linear,,1.5,2.0,wHD,stochastic
scpc2.txt,4000,400,200,399,400,1,0.24013090133666992,100,10,linear,,2.0,1.5,wHD,stochastic
scpc2.txt,4000,400,200,399,400,26,6.898675203323364,100,10,linear,,2.0,2.0,wHD,stochastic
scpc2.txt,4000,400,200,399,400,10,2.661865472793579,100,10,linear,,1.5,1.5,wHD,stochastic
scpc2.txt,4000,400,200,399,400,1,0.27400875091552734,100,10,linear,,1.5,2.0,wHD,stochastic
scpc2.txt,4000,400,200,399,400,5,1.291395902633667,100,10,linear,,2.0,1.5,wHD,stochastic
scpc2.txt,4000,400,200,398,400,18,5.282691955566406,100,10,linear,,2.0,2.0,wHD,stochastic
scpc2.txt,4000,400,200,399,400,4,1.2400248050689697,100,10,linear,,1.5,1.5,wHD,stochastic
scpc2.txt,4000,400,200,398,400,14,3.915592908859253,100,10,linear,,1.5,2.0,wHD,stochastic
scpc2.txt,4000,400,200,399,400,5,1.2949330806732178,100,10,linear,,2.0,1.5,wHD,stochastic
scpc2.txt,4000,400,200,400,400,1,0.2250990867614746,100,10,linear,,2.0,2.0,wHD,stochastic
scpc2.txt,4000,400,200,398,400,18,4.65898323059082,100,10,fixed,0.2,1.5,1.5,wHD,stochastic
scpc2.txt,4000,400,200,399,400,1,0.22972726821899414,100,10,fixed,0.2,1.5,2.0,wHD,stochastic
scpc2.txt,4000,400,200,398,400,8,2.0708956718444824,100,10,fixed,0.2,2.0,1.5,wHD,stochastic
scpc2.txt,4000,400,200,398,400,13,3.3756954669952393,100,10,fixed,0.2,2.0,2.0,wHD,stochastic
scpc2.txt,4000,400,200,398,400,25,6.429427146911621,100,10,fixed,0.5,1.5,1.5,wHD,stochastic
scpc2.txt,4000,400,200,398,400,9,2.376582145690918,100,10,fixed,0.5,1.5,2.0,wHD,stochastic
scpc2.txt,4000,400,200,399,400,5,1.3253395557403564,100,10,fixed,0.5,2.0,1.5,wHD,stochastic
scpc2.txt,4000,400,200,398,400,8,2.0057716369628906,100,10,fixed,0.5,2.0,2.0,wHD,stochastic
scpc2.txt,4000,400,200,398,400,10,2.7239465713500977,100,10,fixed,0.7,1.5,1.5,wHD,stochastic
scpc2.txt,4000,400,200,398,400,6,1.5766880512237549,100,10,fixed,0.7,1.5,2.0,wHD,stochastic
scpc2.txt,4000,400,200,398,400,8,2.277824640274048,100,10,fixed,0.7,2.0,1.5,wHD,stochastic
scpc2.txt,4000,400,200,398,400,9,2.626833200454712,100,10,fixed,0.7,2.0,2.0,wHD,stochastic
scpc2.txt,4000,400,200,397,400,21,5.4041337966918945,100,30,linear,,1.5,1.5,wHD,stochastic
scpc2.txt,4000,400,200,400,400,1,0.22552037239074707,100,30,linear,,1.5,2.0,wHD,stochastic
scpc2.txt,4000,400,200,399,400,2,0.6016407012939453,100,30,linear,,2.0,1.5,wHD,stochastic
scpc2.txt,4000,400,200,398,400,1,0.24863243103027344,100,30,linear,,2.0,2.0,wHD,stochastic
scpc2.txt,4000,400,200,399,400,6,1.5663108825683594,100,30,linear,,1.5,1.5,wHD,stochastic
scpc2.txt,4000,400,200,399,400,8,2.014789581298828,100,30,linear,,1.5,2.0,wHD,stochastic
scpc2.txt,4000,400,200,398,400,9,2.367452621459961,100,30,linear,,2.0,1.5,wHD,stochastic
scpc2.txt,4000,400,200,399,400,18,4.625201225280762,100,30,linear,,2.0,2.0,wHD,stochastic
scpc2.txt,4000,400,200,399,400,45,11.924574851989746,100,30,linear,,1.5,1.5,wHD,stochastic
scpc2.txt,4000,400,200,398,400,7,1.7613515853881836,100,30,linear,,1.5,2.0,wHD,stochastic
scpc2.txt,4000,400,200,398,400,1,0.21914458274841309,100,30,linear,,2.0,1.5,wHD,stochastic
scpc2.txt,4000,400,200,398,400,3,0.7778680324554443,100,30,linear,,2.0,2.0,wHD,stochastic
scpc2.txt,4000,400,200,398,400,6,1.4977076053619385,100,30,fixed,0.2,1.5,1.5,wHD,stochastic
scpc2.txt,4000,400,200,399,400,5,1.2653694152832031,100,30,fixed,0.2,1.5,2.0,wHD,stochastic
scpc2.txt,4000,400,200,399,400,7,1.7410852909088135,100,30,fixed,0.2,2.0,1.5,wHD,stochastic
scpc2.txt,4000,400,200,399,400,8,2.0588197708129883,100,30,fixed,0.2,2.0,2.0,wHD,stochastic
scpc2.txt,4000,400,200,397,400,5,1.2852473258972168,100,30,fixed,0.5,1.5,1.5,wHD,stochastic
scpc2.txt,4000,400,200,398,400,14,3.664569616317749,100,30,fixed,0.5,1.5,2.0,wHD,stochastic
scpc2.txt,4000,400,200,399,400,48,13.040544748306274,100,30,fixed,0.5,2.0,1.5,wHD,stochastic
scpc2.txt,4000,400,200,399,400,4,1.080284595489502,100,30,fixed,0.5,2.0,2.0,wHD,stochastic
scpc2.txt,4000,400,200,398,400,1,0.22959375381469727,100,30,fixed,0.7,1.5,1.5,wHD,stochastic
scpc2.txt,4000,400,200,398,400,3,0.7504622936248779,100,30,fixed,0.7,1.5,2.0,wHD,stochastic
scpc2.txt,4000,400,200,400,400,1,0.22840619087219238,100,30,fixed,0.7,2.0,1.5,wHD,stochastic
scpc2.txt,4000,400,200,400,400,1,0.260333776473999,100,30,fixed,0.7,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,399,399,100,2.424586772918701,10,,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,399,300,7.451683759689331,10,,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,400,330,8.174388408660889,10,,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,397,399,100,2.533351421356201,10,,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,397,400,166,4.156210899353027,10,,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,397,399,100,2.700871229171753,10,,linear,,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,397,400,247,6.3731913566589355,10,,linear,,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,399,100,2.5059549808502197,10,,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,399,300,7.423560857772827,10,,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,452,11.153786897659302,10,,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,400,400,1,0.020992040634155273,10,,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,395,400,72,1.737671136856079,10,,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,396,400,1,0.020971298217773438,10,,linear,,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,396,399,100,2.449690818786621,10,,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,396,400,130,3.182626247406006,10,,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,396,400,22,0.5019288063049316,10,,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,399,100,2.3673388957977295,10,,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,128,3.005507707595825,10,,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,397,400,98,2.4960150718688965,10,,linear,,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,395,400,9,0.21550989151000977,10,,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,396,400,67,1.6136600971221924,10,,fixed,0.2,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,399,100,2.3965072631835938,10,,fixed,0.2,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,399,400,105,2.521425485610962,10,,fixed,0.2,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,397,400,95,2.2481698989868164,10,,fixed,0.2,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,399,100,2.445544958114624,10,,fixed,0.2,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,196,4.7565977573394775,10,,fixed,0.2,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,397,399,100,2.3211669921875,10,,fixed,0.5,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,397,400,212,5.141864776611328,10,,fixed,0.5,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,395,399,100,2.339949131011963,10,,fixed,0.5,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,395,400,223,5.395183563232422,10,,fixed,0.5,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,396,400,59,1.4017510414123535,10,,fixed,0.5,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,400,59,1.4074254035949707,10,,fixed,0.5,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,397,400,15,0.3896360397338867,10,,fixed,0.7,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,397,400,95,2.3839328289031982,10,,fixed,0.7,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,397,399,100,2.4596707820892334,10,,fixed,0.7,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,397,400,114,2.787398338317871,10,,fixed,0.7,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,399,100,2.3890511989593506,10,,fixed,0.7,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,171,4.079593896865845,10,,fixed,0.7,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,397,400,95,2.295276403427124,10,30,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,396,400,42,0.9551243782043457,10,30,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,395,400,3,0.07248997688293457,10,30,linear,,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,400,72,1.7434921264648438,10,30,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,396,399,100,2.3707258701324463,10,30,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,396,400,135,3.1866614818573,10,30,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,396,399,100,2.350587844848633,10,30,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,396,400,216,5.127647876739502,10,30,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,32,0.787665605545044,10,30,linear,,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,397,399,100,2.388493061065674,10,30,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,397,400,121,2.863295793533325,10,30,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,396,400,20,0.4652981758117676,10,30,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,395,399,100,2.396648645401001,10,30,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,395,400,152,3.6440727710723877,10,30,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,397,400,46,1.0938706398010254,10,30,linear,,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,400,400,1,0.018948793411254883,10,30,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,396,399,100,2.538285732269287,10,30,fixed,0.2,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,396,400,140,3.91957950592041,10,30,fixed,0.2,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,397,400,58,1.482161283493042,10,30,fixed,0.2,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,397,399,100,2.3007969856262207,10,30,fixed,0.2,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,397,400,295,7.068325757980347,10,30,fixed,0.2,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,396,400,83,1.9028234481811523,10,30,fixed,0.2,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,396,400,11,0.23555254936218262,10,30,fixed,0.5,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,395,399,100,2.424564838409424,10,30,fixed,0.5,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,395,400,159,3.784458637237549,10,30,fixed,0.5,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,395,400,81,1.9220075607299805,10,30,fixed,0.5,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,396,399,100,2.39308762550354,10,30,fixed,0.5,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,396,400,112,2.6912567615509033,10,30,fixed,0.5,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,396,400,46,1.0999023914337158,10,30,fixed,0.7,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,400,15,0.3406667709350586,10,30,fixed,0.7,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,395,399,100,2.5826973915100098,10,30,fixed,0.7,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,395,400,134,3.419590473175049,10,30,fixed,0.7,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,396,400,75,1.8529293537139893,10,30,fixed,0.7,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,396,399,100,7.317022800445557,30,,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,396,400,183,13.608383655548096,30,,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,397,400,3,0.21359777450561523,30,,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,397,400,31,2.267502546310425,30,,linear,,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,397,400,48,3.495374917984009,30,,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,22,1.6251258850097656,30,,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,397,400,27,1.9645605087280273,30,,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,399,400,4,0.29221463203430176,30,,linear,,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,400,8,0.5900399684906006,30,,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,397,400,55,4.045803546905518,30,,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,400,27,1.9612131118774414,30,,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,397,400,35,2.583862781524658,30,,linear,,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,397,400,6,0.41640710830688477,30,,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,397,400,32,2.436554193496704,30,,fixed,0.2,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,400,28,2.143254518508911,30,,fixed,0.2,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,37,2.7315025329589844,30,,fixed,0.2,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,400,400,1,0.06094980239868164,30,,fixed,0.2,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,399,400,48,3.5698647499084473,30,,fixed,0.5,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,399,100,7.560847997665405,30,,fixed,0.5,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,112,8.409236907958984,30,,fixed,0.5,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,8,0.5131444931030273,30,,fixed,0.5,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,400,74,5.395161867141724,30,,fixed,0.5,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,397,399,100,7.50386381149292,30,,fixed,0.7,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,397,400,127,9.440211534500122,30,,fixed,0.7,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,400,43,3.2448155879974365,30,,fixed,0.7,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,34,2.6503360271453857,30,,fixed,0.7,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,400,33,2.501107931137085,30,,fixed,0.7,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,399,400,15,1.1477034091949463,30,10,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,397,400,16,1.3719985485076904,30,10,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,10,0.7566285133361816,30,10,linear,,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,400,97,7.292233228683472,30,10,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,26,1.9602513313293457,30,10,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,400,79,6.0176100730896,30,10,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,14,1.0321455001831055,30,10,linear,,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,400,18,1.3742821216583252,30,10,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,397,400,44,3.382779359817505,30,10,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,400,55,4.279017210006714,30,10,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,397,400,19,1.5862340927124023,30,10,linear,,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,400,38,2.8427891731262207,30,10,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,44,3.1703083515167236,30,10,fixed,0.2,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,397,400,9,0.6514184474945068,30,10,fixed,0.2,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,400,400,1,0.06504464149475098,30,10,fixed,0.2,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,397,400,43,3.287846088409424,30,10,fixed,0.2,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,23,1.694714069366455,30,10,fixed,0.5,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,397,400,34,2.642711877822876,30,10,fixed,0.5,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,400,400,1,0.06789493560791016,30,10,fixed,0.5,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,397,400,12,0.843679666519165,30,10,fixed,0.5,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,34,2.534907341003418,30,10,fixed,0.7,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,397,400,26,1.980858325958252,30,10,fixed,0.7,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,399,400,8,0.5997190475463867,30,10,fixed,0.7,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,397,400,10,0.7615420818328857,30,10,fixed,0.7,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,24,6.082937717437744,100,,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,400,10,2.393127202987671,100,,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,35,8.500449419021606,100,,linear,,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,400,2,0.4599192142486572,100,,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,10,2.432101249694824,100,,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,400,6,1.3731164932250977,100,,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,47,11.950026035308838,100,,linear,,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,400,400,1,0.21154189109802246,100,,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,399,400,4,0.911484956741333,100,,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,400,2,0.4365980625152588,100,,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,7,1.6601722240447998,100,,linear,,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,400,5,1.2429039478302002,100,,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,10,2.412943124771118,100,,fixed,0.2,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,400,17,4.034986257553101,100,,fixed,0.2,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,20,4.8008506298065186,100,,fixed,0.2,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,400,17,4.298574209213257,100,,fixed,0.2,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,8,2.2107107639312744,100,,fixed,0.5,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,400,7,1.685595989227295,100,,fixed,0.5,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,13,3.1871471405029297,100,,fixed,0.5,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,400,48,11.831382513046265,100,,fixed,0.5,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,399,400,5,1.2406907081604004,100,,fixed,0.7,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,400,3,0.6870808601379395,100,,fixed,0.7,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,6,1.3943378925323486,100,,fixed,0.7,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,400,7,1.6897268295288086,100,,fixed,0.7,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,399,400,1,0.21703243255615234,100,10,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,400,27,7.007483005523682,100,10,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,28,7.203030586242676,100,10,linear,,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,397,400,16,4.150217294692993,100,10,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,399,400,2,0.45040178298950195,100,10,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,400,9,2.386824369430542,100,10,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,13,3.381298303604126,100,10,linear,,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,400,16,4.127184629440308,100,10,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,2,0.6222856044769287,100,10,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,400,400,1,0.26785802841186523,100,10,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,399,400,25,6.6263813972473145,100,10,linear,,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,400,3,0.7607977390289307,100,10,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,8,2.018333911895752,100,10,fixed,0.2,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,400,12,3.150545120239258,100,10,fixed,0.2,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,400,400,1,0.22193145751953125,100,10,fixed,0.2,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,400,12,3.339191198348999,100,10,fixed,0.2,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,10,2.833308458328247,100,10,fixed,0.5,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,397,400,12,3.141099452972412,100,10,fixed,0.5,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,399,400,4,1.0453693866729736,100,10,fixed,0.5,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,400,35,9.114124059677124,100,10,fixed,0.5,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,37,9.616214036941528,100,10,fixed,0.7,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,400,2,0.47464585304260254,100,10,fixed,0.7,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,400,400,1,0.21780991554260254,100,10,fixed,0.7,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,400,9,2.277904987335205,100,10,fixed,0.7,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,14,3.6306076049804688,100,30,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,400,400,1,0.24271535873413086,100,30,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,9,2.2043673992156982,100,30,linear,,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,400,6,1.4601244926452637,100,30,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,399,400,23,6.095715761184692,100,30,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,400,14,3.608738660812378,100,30,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,28,7.235776424407959,100,30,linear,,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,400,1,0.22919607162475586,100,30,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,397,400,10,2.4775915145874023,100,30,linear,,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,400,3,0.7870099544525146,100,30,linear,,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,399,400,2,0.5457983016967773,100,30,linear,,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,400,8,2.0639255046844482,100,30,linear,,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,399,400,19,4.952521800994873,100,30,fixed,0.2,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,400,12,2.9309165477752686,100,30,fixed,0.2,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,399,400,14,3.4271795749664307,100,30,fixed,0.2,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,400,400,1,0.23944926261901855,100,30,fixed,0.2,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,399,400,35,9.5051429271698,100,30,fixed,0.5,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,397,400,36,9.443108081817627,100,30,fixed,0.5,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,5,1.2644314765930176,100,30,fixed,0.5,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,398,400,26,6.764432668685913,100,30,fixed,0.5,2.0,2.0,wHD,stochastic
scpc1.txt,4000,400,200,400,400,1,0.24642109870910645,100,30,fixed,0.7,1.5,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,400,13,3.463732957839966,100,30,fixed,0.7,1.5,2.0,wHD,stochastic
scpc1.txt,4000,400,200,398,400,3,0.7262082099914551,100,30,fixed,0.7,2.0,1.5,wHD,stochastic
scpc1.txt,4000,400,200,399,400,2,0.4987173080444336,100,30,fixed,0.7,2.0,2.0,wHD,stochastic
scp44.txt,1000,200,50,133,147,100,0.7496206760406494,10,,linear,,1.5,1.5,wHD,stochastic
scp44.txt,1000,200,50,133,150,300,2.3146493434906006,10,,linear,,1.5,1.5,wHD,stochastic
scp44.txt,1000,200,50,133,150,500,3.8753254413604736,10,,linear,,1.5,1.5,wHD,stochastic
scp44.txt,1000,200,50,133,150,700,5.4448347091674805,10,,linear,,1.5,1.5,wHD,stochastic
scp44.txt,1000,200,50,133,152,1000,7.66043496131897,10,,linear,,1.5,1.5,wHD,stochastic
scp44.txt,1000,200,50,138,145,100,0.7679829597473145,10,,linear,,1.5,2.0,wHD,stochastic
