filename,m,n,k,initial_fitness,fitness,iteration,execution_time(s),num_particles,neighborhood_size,inertia_type,inertia_value,c1,c2,dist_type,selection_type
scpa5.txt,3000,300,150,287,297,300,5.912172317504883,10,,linear,,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,287,297,500,9.307748079299927,10,,linear,,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,287,297,700,12.918128252029419,10,,linear,,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,287,297,1000,18.25947403907776,10,,linear,,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,293,295,100,1.8280668258666992,10,,linear,,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,293,296,300,5.611479997634888,10,,linear,,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,293,296,500,9.657958269119263,10,,linear,,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,293,296,700,13.646623134613037,10,,linear,,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,293,298,1000,20.394099712371826,10,,linear,,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,289,297,100,2.2451417446136475,10,,linear,,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,289,298,300,6.187711954116821,10,,linear,,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,289,298,500,10.018530130386353,10,,linear,,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,289,298,700,13.646642923355103,10,,linear,,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,289,298,1000,19.278175115585327,10,,linear,,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,290,296,100,2.012406826019287,10,,fixed,0.2,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,290,298,300,5.677727937698364,10,,fixed,0.2,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,290,298,500,9.426024436950684,10,,fixed,0.2,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,290,298,700,13.249143838882446,10,,fixed,0.2,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,290,298,1000,18.860928773880005,10,,fixed,0.2,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,290,296,100,1.9205174446105957,10,,fixed,0.2,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,290,298,300,5.6427366733551025,10,,fixed,0.2,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,290,298,500,9.552842378616333,10,,fixed,0.2,1.5,2.0,wHD,stochastic
