filename,m,n,k,fitness,iteration,execution_time(s),num_particles,inertia_type,inertia_value,neighborhood_size,c1,c2,dist_type,selection_type
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,10,0.5436718463897705,30,fixed,0.2,10,1.5,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,16,0.9048764705657959,30,fixed,0.2,10,1.5,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,47,2.4872043132781982,30,fixed,0.2,10,2.0,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,67,3.829777956008911,30,fixed,0.2,10,2.0,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,30,1.5888755321502686,30,fixed,0.2,10,2.0,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,3,0.15140843391418457,30,fixed,0.2,10,2.0,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,14,0.7001631259918213,30,fixed,0.5,,1.5,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,31,1.7578208446502686,30,fixed,0.5,,1.5,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,4,0.20795202255249023,30,fixed,0.5,,1.5,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,16,0.9564368724822998,30,fixed,0.5,,1.5,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,4,0.21434402465820312,30,fixed,0.5,,2.0,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,35,2.209782123565674,30,fixed,0.5,,2.0,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,8,0.40964317321777344,30,fixed,0.5,,2.0,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,24,1.2874822616577148,30,fixed,0.5,,2.0,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,2,0.12199187278747559,30,fixed,0.5,10,1.5,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,75,3.83650541305542,30,fixed,0.5,10,1.5,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,53,2.628368616104126,30,fixed,0.5,10,1.5,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,14,0.7024435997009277,30,fixed,0.5,10,1.5,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,12,0.5498151779174805,30,fixed,0.5,10,2.0,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,62,3.271378517150879,30,fixed,0.5,10,2.0,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,19,0.9300966262817383,30,fixed,0.5,10,2.0,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,32,1.8887381553649902,30,fixed,0.5,10,2.0,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,48,2.248826026916504,30,fixed,0.7,,1.5,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,399,100,5.179484605789185,30,fixed,0.7,,1.5,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,121,6.287032842636108,30,fixed,0.7,,1.5,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,19,1.0652055740356445,30,fixed,0.7,,1.5,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.045892953872680664,30,fixed,0.7,,1.5,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,28,1.6321263313293457,30,fixed,0.7,,2.0,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,46,2.374648094177246,30,fixed,0.7,,2.0,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,16,0.8289623260498047,30,fixed,0.7,,2.0,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,2,0.12520051002502441,30,fixed,0.7,,2.0,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,35,1.8728916645050049,30,fixed,0.7,10,1.5,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,87,5.112484931945801,30,fixed,0.7,10,1.5,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,399,100,6.385030508041382,30,fixed,0.7,10,1.5,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,102,6.511653423309326,30,fixed,0.7,10,1.5,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,91,5.842071533203125,30,fixed,0.7,10,1.5,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,399,100,6.4301276206970215,30,fixed,0.7,10,2.0,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,153,9.888770818710327,30,fixed,0.7,10,2.0,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,43,2.952458143234253,30,fixed,0.7,10,2.0,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,47,2.6675286293029785,30,fixed,0.7,10,2.0,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,18,0.9578566551208496,30,fixed,0.7,10,2.0,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,2,0.2996046543121338,100,linear,,,1.5,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,19,3.3607897758483887,100,linear,,,1.5,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.16479182243347168,100,linear,,,1.5,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,5,0.8628792762756348,100,linear,,,1.5,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.1379375457763672,100,linear,,,2.0,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,11,1.9567031860351562,100,linear,,,2.0,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,6,1.2280049324035645,100,linear,,,2.0,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,8,1.3923346996307373,100,linear,,,2.0,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.20807361602783203,100,linear,,10,1.5,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,23,4.3359410762786865,100,linear,,10,1.5,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.14948344230651855,100,linear,,10,1.5,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,7,1.1528489589691162,100,linear,,10,1.5,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,11,1.836923599243164,100,linear,,10,2.0,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,7,1.157923936843872,100,linear,,10,2.0,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,9,1.4885332584381104,100,linear,,10,2.0,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,3,0.4864990711212158,100,linear,,10,2.0,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,9,1.59433913230896,100,linear,,30,1.5,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.18355560302734375,100,linear,,30,1.5,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.15546512603759766,100,linear,,30,1.5,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,7,1.3036937713623047,100,linear,,30,1.5,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,5,0.9176878929138184,100,linear,,30,2.0,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,2,0.35494303703308105,100,linear,,30,2.0,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,2,0.3058464527130127,100,linear,,30,2.0,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,31,5.407137393951416,100,linear,,30,2.0,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,18,3.921346426010132,100,linear,,,1.5,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.20735955238342285,100,linear,,,1.5,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,4,0.7501733303070068,100,linear,,,1.5,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,20,3.282552480697632,100,linear,,,1.5,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,15,2.5291733741760254,100,linear,,,2.0,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,4,0.5995948314666748,100,linear,,,2.0,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.14751338958740234,100,linear,,,2.0,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,5,0.7888517379760742,100,linear,,,2.0,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,2,0.3538362979888916,100,linear,,10,1.5,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,10,1.7911860942840576,100,linear,,10,1.5,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,3,0.47706174850463867,100,linear,,10,1.5,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,27,4.858703374862671,100,linear,,10,1.5,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,6,0.9979910850524902,100,linear,,10,2.0,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,28,5.066360712051392,100,linear,,10,2.0,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,8,1.4491419792175293,100,linear,,10,2.0,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,13,2.504955768585205,100,linear,,10,2.0,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,10,1.6617743968963623,100,linear,,30,1.5,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,3,0.46685338020324707,100,linear,,30,1.5,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,8,1.3236620426177979,100,linear,,30,1.5,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.1688995361328125,100,linear,,30,1.5,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.18098115921020508,100,linear,,30,2.0,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.15723299980163574,100,linear,,30,2.0,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,99,18.090831995010376,100,linear,,30,2.0,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,9,1.5051250457763672,100,linear,,30,2.0,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,25,4.21450400352478,100,linear,,,1.5,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.13976287841796875,100,linear,,,1.5,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,29,5.0740439891815186,100,linear,,,1.5,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,14,2.128204107284546,100,linear,,,1.5,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,13,2.077216386795044,100,linear,,,2.0,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,31,5.410350799560547,100,linear,,,2.0,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,10,1.5088670253753662,100,linear,,,2.0,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,15,2.294039487838745,100,linear,,,2.0,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,25,4.315580368041992,100,linear,,10,1.5,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.14576005935668945,100,linear,,10,1.5,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.1381232738494873,100,linear,,10,1.5,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,25,4.515976428985596,100,linear,,10,1.5,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,2,0.317183256149292,100,linear,,10,2.0,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.15694117546081543,100,linear,,10,2.0,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.14115095138549805,100,linear,,10,2.0,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.16666626930236816,100,linear,,10,2.0,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,3,0.4881751537322998,100,linear,,30,1.5,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.188734769821167,100,linear,,30,1.5,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,14,2.5541741847991943,100,linear,,30,1.5,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,6,1.1642682552337646,100,linear,,30,1.5,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,20,3.6376800537109375,100,linear,,30,2.0,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.14679384231567383,100,linear,,30,2.0,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,2,0.29796528816223145,100,linear,,30,2.0,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.14874672889709473,100,linear,,30,2.0,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.13569951057434082,100,fixed,0.2,,1.5,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,45,7.752613306045532,100,fixed,0.2,,1.5,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,25,3.4670865535736084,100,fixed,0.2,,1.5,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,9,1.2758910655975342,100,fixed,0.2,,1.5,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.12912416458129883,100,fixed,0.2,,2.0,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,8,1.2411794662475586,100,fixed,0.2,,2.0,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.13788533210754395,100,fixed,0.2,,2.0,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,22,3.6726503372192383,100,fixed,0.2,,2.0,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,4,0.689957857131958,100,fixed,0.2,10,1.5,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,13,2.1687324047088623,100,fixed,0.2,10,1.5,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,46,7.846487998962402,100,fixed,0.2,10,1.5,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,22,3.587989330291748,100,fixed,0.2,10,1.5,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,12,2.113816499710083,100,fixed,0.2,10,2.0,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,4,0.6955499649047852,100,fixed,0.2,10,2.0,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,2,0.3389148712158203,100,fixed,0.2,10,2.0,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.1870732307434082,100,fixed,0.2,10,2.0,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,2,0.3606128692626953,100,fixed,0.2,30,1.5,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,46,8.471372365951538,100,fixed,0.2,30,1.5,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,52,9.03611421585083,100,fixed,0.2,30,1.5,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.1752452850341797,100,fixed,0.2,30,1.5,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,6,1.024892807006836,100,fixed,0.2,30,2.0,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,24,4.462358713150024,100,fixed,0.2,30,2.0,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,11,1.7975480556488037,100,fixed,0.2,30,2.0,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,3,0.4996969699859619,100,fixed,0.2,30,2.0,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,5,0.9713828563690186,100,fixed,0.5,,1.5,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.16567182540893555,100,fixed,0.5,,1.5,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.1652522087097168,100,fixed,0.5,,1.5,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,6,1.1092431545257568,100,fixed,0.5,,1.5,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.13320016860961914,100,fixed,0.5,,2.0,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,19,4.078006982803345,100,fixed,0.5,,2.0,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,6,1.0290472507476807,100,fixed,0.5,,2.0,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.15380191802978516,100,fixed,0.5,,2.0,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.1431570053100586,100,fixed,0.5,10,1.5,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,61,11.543457269668579,100,fixed,0.5,10,1.5,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,10,2.35719895362854,100,fixed,0.5,10,1.5,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,17,3.356257677078247,100,fixed,0.5,10,1.5,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,3,0.5752856731414795,100,fixed,0.5,10,2.0,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,4,0.696483850479126,100,fixed,0.5,10,2.0,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,21,4.0047926902771,100,fixed,0.5,10,2.0,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,13,2.500514268875122,100,fixed,0.5,10,2.0,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,2,0.33841872215270996,100,fixed,0.5,30,1.5,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,5,0.933748722076416,100,fixed,0.5,30,1.5,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,4,0.7130882740020752,100,fixed,0.5,30,1.5,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,14,3.2854270935058594,100,fixed,0.5,30,1.5,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,8,1.3130662441253662,100,fixed,0.5,30,2.0,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,13,2.3463432788848877,100,fixed,0.5,30,2.0,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,17,2.9651496410369873,100,fixed,0.5,30,2.0,2.0,bit-wise,stochastic
