filename,m,n,k,fitness,iteration,execution_time(s),num_particles,inertia_type,inertia_value,neighborhood_size,c1,c2,dist_type,selection_type
scp48.txt,1000,200,50,152,500,3.455348491668701,10,linear,,30,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,152,700,4.52839207649231,10,linear,,30,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,152,1000,5.968485116958618,10,linear,,30,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,146,100,0.5214042663574219,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,148,300,1.4398887157440186,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,149,500,2.3449795246124268,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,149,700,3.1970913410186768,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,149,1000,4.5389039516448975,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,149,100,0.5210874080657959,10,linear,,30,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,149,300,1.5423707962036133,10,linear,,30,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,151,500,2.545273542404175,10,linear,,30,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,151,700,3.4217820167541504,10,linear,,30,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,151,1000,4.811347246170044,10,linear,,30,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,145,100,0.4790310859680176,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,147,300,1.3945188522338867,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,149,500,2.259953498840332,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,149,700,3.1102960109710693,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,149,1000,4.772720098495483,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,145,100,0.6327030658721924,10,linear,,30,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,148,300,1.6761162281036377,10,linear,,30,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,148,500,2.6401822566986084,10,linear,,30,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,148,700,3.512225866317749,10,linear,,30,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,148,1000,4.988828897476196,10,linear,,30,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,147,100,0.5500175952911377,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,148,300,1.6110470294952393,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,151,500,2.6048014163970947,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,151,700,3.454967498779297,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,151,1000,4.727507591247559,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,147,100,0.4860541820526123,10,linear,,30,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,147,300,1.5174968242645264,10,linear,,30,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,149,500,2.497074842453003,10,linear,,30,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,149,700,3.4704742431640625,10,linear,,30,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,151,1000,4.847469329833984,10,linear,,30,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,152,100,0.47728729248046875,10,linear,,,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,152,300,1.4793310165405273,10,linear,,,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,152,500,3.136707067489624,10,linear,,,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,152,700,4.258541107177734,10,linear,,,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,152,1000,5.611562013626099,10,linear,,,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,151,100,0.5206680297851562,10,linear,,,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,151,300,1.7605185508728027,10,linear,,,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,151,500,2.8943963050842285,10,linear,,,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,151,700,4.176153182983398,10,linear,,,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,154,1000,5.751608371734619,10,linear,,,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,148,100,0.5873298645019531,10,linear,,,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,150,300,1.5173299312591553,10,linear,,,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,150,500,2.6712677478790283,10,linear,,,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,152,700,3.72133469581604,10,linear,,,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,152,1000,5.307672739028931,10,linear,,,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,151,100,1.0803589820861816,10,linear,,,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,154,300,2.3338143825531006,10,linear,,,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,154,500,3.412468194961548,10,linear,,,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,154,700,4.434804201126099,10,linear,,,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,154,1000,5.950067520141602,10,linear,,,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,146,100,0.4769115447998047,10,linear,,,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,147,300,1.466172456741333,10,linear,,,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,149,500,3.434583902359009,10,linear,,,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,149,700,5.3130457401275635,10,linear,,,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,149,1000,8.120604515075684,10,linear,,,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,148,100,0.6157238483428955,10,linear,,,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,150,300,1.7828404903411865,10,linear,,,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,150,500,2.828660488128662,10,linear,,,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,150,700,3.8972418308258057,10,linear,,,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,150,1000,5.328853607177734,10,linear,,,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,149,100,0.5065097808837891,10,linear,,,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,149,300,1.4810802936553955,10,linear,,,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,149,500,2.8127965927124023,10,linear,,,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,149,700,4.228963613510132,10,linear,,,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,149,1000,6.011186599731445,10,linear,,,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,145,100,0.7229137420654297,10,linear,,,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,146,300,2.36942458152771,10,linear,,,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,149,500,3.633394718170166,10,linear,,,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,149,700,4.510870456695557,10,linear,,,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,149,1000,5.9561545848846436,10,linear,,,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,147,100,0.507697582244873,10,linear,,30,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,151,300,1.6131372451782227,10,linear,,30,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,151,500,2.8647677898406982,10,linear,,30,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,151,700,3.811016082763672,10,linear,,30,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,151,1000,5.312495946884155,10,linear,,30,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,153,100,0.5628457069396973,10,linear,,30,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,153,300,1.8295574188232422,10,linear,,30,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,153,500,3.0897738933563232,10,linear,,30,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,153,700,4.1272711753845215,10,linear,,30,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,153,1000,5.855693101882935,10,linear,,30,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,148,100,0.6507666110992432,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,150,300,1.653531789779663,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,150,500,2.568894386291504,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,150,700,3.6694037914276123,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,150,1000,5.323465347290039,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,150,100,0.9771475791931152,10,linear,,30,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,150,300,2.131051540374756,10,linear,,30,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,152,500,3.292996406555176,10,linear,,30,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,154,700,4.435046672821045,10,linear,,30,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,154,1000,5.942499876022339,10,linear,,30,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,149,100,0.5613465309143066,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,153,300,1.8026902675628662,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,153,500,3.167314291000366,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,153,700,4.481897354125977,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,153,1000,5.8893043994903564,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,148,100,0.4867382049560547,10,linear,,30,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,148,300,1.4610142707824707,10,linear,,30,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,150,500,2.4101760387420654,10,linear,,30,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,150,700,3.299483060836792,10,linear,,30,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,150,1000,4.697063207626343,10,linear,,30,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,145,100,0.47214365005493164,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,151,300,1.3300914764404297,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,151,500,2.209510326385498,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,151,700,3.074680805206299,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,151,1000,4.466014385223389,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,148,100,0.4979248046875,10,linear,,30,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,148,300,1.4660923480987549,10,linear,,30,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,152,500,2.415074586868286,10,linear,,30,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,152,700,3.396348714828491,10,linear,,30,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,152,1000,4.687489986419678,10,linear,,30,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,147,100,0.4769318103790283,10,linear,,,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,147,300,1.3640766143798828,10,linear,,,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,157,500,2.2647554874420166,10,linear,,,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,157,700,3.14882493019104,10,linear,,,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,157,1000,4.5517730712890625,10,linear,,,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,150,100,0.5307440757751465,10,linear,,,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,150,300,1.5150041580200195,10,linear,,,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,151,500,2.4695448875427246,10,linear,,,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,151,700,3.402137041091919,10,linear,,,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,151,1000,4.689976692199707,10,linear,,,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,146,100,0.47217631340026855,10,linear,,,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,146,300,1.4235849380493164,10,linear,,,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,151,500,2.305108070373535,10,linear,,,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,151,700,3.161038875579834,10,linear,,,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,151,1000,4.483522891998291,10,linear,,,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,146,100,0.4913215637207031,10,linear,,,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,147,300,1.516007423400879,10,linear,,,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,148,500,2.4905450344085693,10,linear,,,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,151,700,3.379655361175537,10,linear,,,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,151,1000,4.775584697723389,10,linear,,,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,146,100,0.47924160957336426,10,linear,,,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,154,300,1.4483048915863037,10,linear,,,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,154,500,2.313361406326294,10,linear,,,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,154,700,3.2148542404174805,10,linear,,,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,154,1000,4.604084014892578,10,linear,,,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,147,100,0.5307788848876953,10,linear,,,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,147,300,1.5180184841156006,10,linear,,,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,148,500,2.437875986099243,10,linear,,,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,149,700,3.3414125442504883,10,linear,,,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,149,1000,4.65201997756958,10,linear,,,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,151,100,0.5051233768463135,10,linear,,,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,151,300,1.380528211593628,10,linear,,,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,151,500,2.2515416145324707,10,linear,,,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,151,700,3.1454436779022217,10,linear,,,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,151,1000,4.491577386856079,10,linear,,,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,146,100,0.545623779296875,10,linear,,,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,151,300,1.562812089920044,10,linear,,,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,151,500,2.5117242336273193,10,linear,,,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,151,700,3.388179302215576,10,linear,,,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,151,1000,4.708877325057983,10,linear,,,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,148,100,0.49992918968200684,10,linear,,30,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,148,300,1.402806043624878,10,linear,,30,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,150,500,2.279599905014038,10,linear,,30,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,150,700,3.2068727016448975,10,linear,,30,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,151,1000,4.581674575805664,10,linear,,30,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,145,100,0.508427619934082,10,linear,,30,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,147,300,1.4886083602905273,10,linear,,30,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,147,500,2.4363150596618652,10,linear,,30,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,152,700,3.3383965492248535,10,linear,,30,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,152,1000,4.657149314880371,10,linear,,30,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,145,100,0.5091054439544678,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,147,300,1.392974615097046,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,152,500,2.3869340419769287,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,152,700,3.2749993801116943,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,152,1000,4.599268674850464,10,linear,,30,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,145,100,0.5218567848205566,10,linear,,30,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,148,300,1.5348641872406006,10,linear,,30,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,153,500,2.4227678775787354,10,linear,,30,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,153,700,3.2914507389068604,10,linear,,30,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,153,1000,4.627861499786377,10,linear,,30,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,155,100,0.4961225986480713,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,155,300,1.414478063583374,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,155,500,2.419433832168579,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,155,700,3.3242433071136475,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,155,1000,4.646582365036011,10,linear,,30,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,150,100,0.4878878593444824,10,linear,,30,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,150,300,1.468848705291748,10,linear,,30,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,150,500,2.3583738803863525,10,linear,,30,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,150,700,3.278073787689209,10,linear,,30,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,150,1000,4.603593111038208,10,linear,,30,2.0,1.5,HD,stochastic
scp48.txt,1000,200,50,148,100,0.49938464164733887,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,148,300,1.353285551071167,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,148,500,2.2533843517303467,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,148,700,3.119161605834961,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,148,1000,4.475801229476929,10,linear,,30,2.0,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,150,100,0.530261754989624,10,linear,,30,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,150,300,1.4758927822113037,10,linear,,30,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,150,500,2.3834750652313232,10,linear,,30,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,150,700,3.323394298553467,10,linear,,30,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,150,1000,4.62839412689209,10,linear,,30,2.0,2.0,HD,stochastic
scp48.txt,1000,200,50,149,100,0.4486408233642578,10,fixed,0.2,,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,149,300,1.3135299682617188,10,fixed,0.2,,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,149,500,2.1676766872406006,10,fixed,0.2,,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,149,700,3.0365123748779297,10,fixed,0.2,,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,153,1000,4.352872133255005,10,fixed,0.2,,1.5,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,146,100,0.4450042247772217,10,fixed,0.2,,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,151,300,1.3570284843444824,10,fixed,0.2,,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,151,500,2.29461407661438,10,fixed,0.2,,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,151,700,3.245816230773926,10,fixed,0.2,,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,151,1000,4.632164478302002,10,fixed,0.2,,1.5,1.5,HD,stochastic
scp48.txt,1000,200,50,149,100,0.45962977409362793,10,fixed,0.2,,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,149,300,1.3704023361206055,10,fixed,0.2,,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,150,500,2.217768907546997,10,fixed,0.2,,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,151,700,3.0756821632385254,10,fixed,0.2,,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,152,1000,4.401263236999512,10,fixed,0.2,,1.5,2.0,bit-wise,stochastic
scp48.txt,1000,200,50,147,100,0.44742846488952637,10,fixed,0.2,,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,151,300,1.3243792057037354,10,fixed,0.2,,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,151,500,2.2155656814575195,10,fixed,0.2,,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,151,700,3.0829265117645264,10,fixed,0.2,,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,152,1000,4.444894313812256,10,fixed,0.2,,1.5,2.0,HD,stochastic
scp48.txt,1000,200,50,147,100,0.47602128982543945,10,fixed,0.2,,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,148,300,1.44484281539917,10,fixed,0.2,,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,148,500,2.3260276317596436,10,fixed,0.2,,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,151,700,3.235156297683716,10,fixed,0.2,,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,151,1000,4.542965888977051,10,fixed,0.2,,2.0,1.5,bit-wise,stochastic
scp48.txt,1000,200,50,149,100,0.45281028747558594,10,fixed,0.2,,2.0,1.5,HD,stochastic
