filename,m,n,k,fitness,iteration,execution_time(s),num_particles,inertia_type,inertia_value,neighborhood_size,c1,c2,dist_type,selection_type
scpb4.txt,3000,300,150,300,1,0.11830997467041016,100,linear,,10,2.0,2.0,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.1245887279510498,100,linear,,10,2.0,2.0,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.11872529983520508,100,linear,,30,1.5,1.5,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.12024879455566406,100,linear,,30,1.5,1.5,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.12027955055236816,100,linear,,30,1.5,2.0,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.12146830558776855,100,linear,,30,1.5,2.0,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.11997056007385254,100,linear,,30,2.0,1.5,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.11992287635803223,100,linear,,30,2.0,1.5,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.12127399444580078,100,linear,,30,2.0,2.0,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.12082314491271973,100,linear,,30,2.0,2.0,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.11066865921020508,100,fixed,0.2,,1.5,1.5,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.11253023147583008,100,fixed,0.2,,1.5,1.5,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.12021374702453613,100,fixed,0.2,,1.5,2.0,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.12080049514770508,100,fixed,0.2,,1.5,2.0,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.10926175117492676,100,fixed,0.2,,2.0,1.5,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.10980367660522461,100,fixed,0.2,,2.0,1.5,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.11049699783325195,100,fixed,0.2,,2.0,2.0,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.1195683479309082,100,fixed,0.2,,2.0,2.0,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.11999893188476562,100,fixed,0.2,10,1.5,1.5,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.12595009803771973,100,fixed,0.2,10,1.5,1.5,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.11206412315368652,100,fixed,0.2,10,1.5,2.0,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.12073850631713867,100,fixed,0.2,10,1.5,2.0,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.11745238304138184,100,fixed,0.2,10,2.0,1.5,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.12069249153137207,100,fixed,0.2,10,2.0,1.5,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.1168217658996582,100,fixed,0.2,10,2.0,2.0,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.11819267272949219,100,fixed,0.2,10,2.0,2.0,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.1235198974609375,100,fixed,0.2,30,1.5,1.5,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.1297626495361328,100,fixed,0.2,30,1.5,1.5,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.12566375732421875,100,fixed,0.2,30,1.5,2.0,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.11305737495422363,100,fixed,0.2,30,1.5,2.0,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.1166841983795166,100,fixed,0.2,30,2.0,1.5,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.12625694274902344,100,fixed,0.2,30,2.0,1.5,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.165480375289917,100,fixed,0.2,30,2.0,2.0,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.19942784309387207,100,fixed,0.2,30,2.0,2.0,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.15528178215026855,100,fixed,0.5,,1.5,1.5,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.11931228637695312,100,fixed,0.5,,1.5,1.5,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.11595797538757324,100,fixed,0.5,,1.5,2.0,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.10653185844421387,100,fixed,0.5,,1.5,2.0,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.1077122688293457,100,fixed,0.5,,2.0,1.5,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.10667634010314941,100,fixed,0.5,,2.0,1.5,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.10750794410705566,100,fixed,0.5,,2.0,2.0,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.11507081985473633,100,fixed,0.5,,2.0,2.0,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.12366986274719238,100,fixed,0.5,10,1.5,1.5,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.1221768856048584,100,fixed,0.5,10,1.5,1.5,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.11694860458374023,100,fixed,0.5,10,1.5,2.0,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.117156982421875,100,fixed,0.5,10,1.5,2.0,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.1194603443145752,100,fixed,0.5,10,2.0,1.5,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.12175393104553223,100,fixed,0.5,10,2.0,1.5,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.11965441703796387,100,fixed,0.5,10,2.0,2.0,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.12586045265197754,100,fixed,0.5,10,2.0,2.0,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.1163630485534668,100,fixed,0.5,30,1.5,1.5,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.15230798721313477,100,fixed,0.5,30,1.5,1.5,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.16772747039794922,100,fixed,0.5,30,1.5,2.0,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.15173792839050293,100,fixed,0.5,30,1.5,2.0,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.16075873374938965,100,fixed,0.5,30,2.0,1.5,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.1472477912902832,100,fixed,0.5,30,2.0,1.5,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.1658463478088379,100,fixed,0.5,30,2.0,2.0,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.15762615203857422,100,fixed,0.5,30,2.0,2.0,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.13495779037475586,100,fixed,0.7,,1.5,1.5,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.12286138534545898,100,fixed,0.7,,1.5,1.5,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.11710834503173828,100,fixed,0.7,,1.5,2.0,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.11553049087524414,100,fixed,0.7,,1.5,2.0,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.11318087577819824,100,fixed,0.7,,2.0,1.5,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.10913538932800293,100,fixed,0.7,,2.0,1.5,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.10964584350585938,100,fixed,0.7,,2.0,2.0,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.1141047477722168,100,fixed,0.7,,2.0,2.0,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.119232177734375,100,fixed,0.7,10,1.5,1.5,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.11552166938781738,100,fixed,0.7,10,1.5,1.5,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.13312268257141113,100,fixed,0.7,10,1.5,2.0,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.12391877174377441,100,fixed,0.7,10,1.5,2.0,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.12760567665100098,100,fixed,0.7,10,2.0,1.5,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.12119340896606445,100,fixed,0.7,10,2.0,1.5,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.11833500862121582,100,fixed,0.7,10,2.0,2.0,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.11478996276855469,100,fixed,0.7,10,2.0,2.0,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.12057375907897949,100,fixed,0.7,30,1.5,1.5,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.11926078796386719,100,fixed,0.7,30,1.5,1.5,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.1205594539642334,100,fixed,0.7,30,1.5,2.0,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.11798954010009766,100,fixed,0.7,30,1.5,2.0,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.11861228942871094,100,fixed,0.7,30,2.0,1.5,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.12161946296691895,100,fixed,0.7,30,2.0,1.5,HD,stochastic
scpb4.txt,3000,300,150,300,1,0.18784475326538086,100,fixed,0.7,30,2.0,2.0,bit-wise,stochastic
scpb4.txt,3000,300,150,300,1,0.12056159973144531,100,fixed,0.7,30,2.0,2.0,HD,stochastic
