filename,m,n,k,initial_fitness,fitness,iteration,execution_time(s),num_particles,neighborhood_size,inertia_type,inertia_value,c1,c2,dist_type,selection_type
scpc5.txt,4000,400,200,396,400,39,1.8458187580108643,10,,fixed,0.5,1.5,2.0,bit-wise,standard
scpc5.txt,4000,400,200,396,400,38,1.77998948097229,10,,fixed,0.5,1.5,2.0,HD,standard
scpc5.txt,4000,400,200,396,400,24,1.0715835094451904,10,,fixed,0.5,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,397,399,100,5.083188056945801,10,,fixed,0.5,2.0,1.5,HD,standard
scpc5.txt,4000,400,200,397,400,162,8.139731407165527,10,,fixed,0.5,2.0,1.5,HD,standard
scpc5.txt,4000,400,200,396,399,100,4.572392463684082,10,,fixed,0.5,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,396,400,120,5.540612697601318,10,,fixed,0.5,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,395,399,100,4.566396951675415,10,,fixed,0.5,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,395,399,300,14.067803621292114,10,,fixed,0.5,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,395,400,381,17.808610916137695,10,,fixed,0.5,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,398,399,100,4.734843730926514,10,,fixed,0.7,1.5,1.5,bit-wise,standard
scpc5.txt,4000,400,200,398,400,114,5.364638805389404,10,,fixed,0.7,1.5,1.5,bit-wise,standard
scpc5.txt,4000,400,200,395,400,9,0.4028360843658447,10,,fixed,0.7,1.5,1.5,HD,standard
scpc5.txt,4000,400,200,397,400,74,3.3947930335998535,10,,fixed,0.7,1.5,2.0,bit-wise,standard
scpc5.txt,4000,400,200,397,400,94,4.40075945854187,10,,fixed,0.7,1.5,2.0,HD,standard
scpc5.txt,4000,400,200,395,400,56,2.589445114135742,10,,fixed,0.7,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,397,400,98,4.576793432235718,10,,fixed,0.7,2.0,1.5,HD,standard
scpc5.txt,4000,400,200,397,399,100,4.670359373092651,10,,fixed,0.7,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,397,400,178,8.339723825454712,10,,fixed,0.7,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,396,399,100,4.870788812637329,10,,fixed,0.7,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,396,400,154,7.437045335769653,10,,fixed,0.7,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,396,400,34,1.5733106136322021,10,30,linear,,1.5,1.5,bit-wise,standard
scpc5.txt,4000,400,200,397,400,56,2.6468403339385986,10,30,linear,,1.5,1.5,HD,standard
scpc5.txt,4000,400,200,396,400,64,2.9886913299560547,10,30,linear,,1.5,2.0,bit-wise,standard
scpc5.txt,4000,400,200,394,400,29,1.3456108570098877,10,30,linear,,1.5,2.0,HD,standard
scpc5.txt,4000,400,200,397,400,68,3.3019039630889893,10,30,linear,,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,396,400,97,4.661461353302002,10,30,linear,,2.0,1.5,HD,standard
scpc5.txt,4000,400,200,395,399,100,4.673365831375122,10,30,linear,,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,395,400,298,14.027567625045776,10,30,linear,,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,397,400,89,4.225407838821411,10,30,linear,,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,397,400,94,4.350336790084839,10,30,linear,,1.5,1.5,bit-wise,standard
scpc5.txt,4000,400,200,396,400,17,0.7752113342285156,10,30,linear,,1.5,1.5,HD,standard
scpc5.txt,4000,400,200,396,399,100,4.72125506401062,10,30,linear,,1.5,2.0,bit-wise,standard
scpc5.txt,4000,400,200,396,400,153,7.212838649749756,10,30,linear,,1.5,2.0,bit-wise,standard
scpc5.txt,4000,400,200,399,399,100,5.440747261047363,10,30,linear,,1.5,2.0,HD,standard
scpc5.txt,4000,400,200,399,400,148,7.784842491149902,10,30,linear,,1.5,2.0,HD,standard
scpc5.txt,4000,400,200,397,399,100,4.925474643707275,10,30,linear,,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,397,400,159,7.722659587860107,10,30,linear,,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,397,400,24,1.1368696689605713,10,30,linear,,2.0,1.5,HD,standard
scpc5.txt,4000,400,200,395,399,100,4.909277677536011,10,30,linear,,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,395,399,300,14.593674659729004,10,30,linear,,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,395,400,413,20.43961763381958,10,30,linear,,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,396,400,54,2.5248961448669434,10,30,linear,,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,397,400,20,0.9467859268188477,10,30,linear,,1.5,1.5,bit-wise,standard
scpc5.txt,4000,400,200,397,400,50,2.410621166229248,10,30,linear,,1.5,1.5,HD,standard
scpc5.txt,4000,400,200,398,399,100,4.792173385620117,10,30,linear,,1.5,2.0,bit-wise,standard
scpc5.txt,4000,400,200,398,400,162,7.767976522445679,10,30,linear,,1.5,2.0,bit-wise,standard
scpc5.txt,4000,400,200,398,400,36,1.74908447265625,10,30,linear,,1.5,2.0,HD,standard
scpc5.txt,4000,400,200,398,399,100,4.885379314422607,10,30,linear,,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,398,400,111,5.404889822006226,10,30,linear,,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,396,399,100,4.890542984008789,10,30,linear,,2.0,1.5,HD,standard
scpc5.txt,4000,400,200,396,400,173,8.90543818473816,10,30,linear,,2.0,1.5,HD,standard
scpc5.txt,4000,400,200,397,400,41,2.0511670112609863,10,30,linear,,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,395,399,100,4.7017388343811035,10,30,linear,,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,395,400,104,4.890381574630737,10,30,linear,,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,395,400,71,3.29473876953125,10,30,fixed,0.2,1.5,1.5,bit-wise,standard
scpc5.txt,4000,400,200,399,400,9,0.42008185386657715,10,30,fixed,0.2,1.5,1.5,HD,standard
scpc5.txt,4000,400,200,394,400,89,4.174945116043091,10,30,fixed,0.2,1.5,2.0,bit-wise,standard
scpc5.txt,4000,400,200,396,400,92,4.464789152145386,10,30,fixed,0.2,1.5,2.0,HD,standard
scpc5.txt,4000,400,200,397,399,100,5.011725902557373,10,30,fixed,0.2,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,397,399,300,14.560163259506226,10,30,fixed,0.2,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,397,400,356,17.20985746383667,10,30,fixed,0.2,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,395,400,17,0.8077690601348877,10,30,fixed,0.2,2.0,1.5,HD,standard
scpc5.txt,4000,400,200,395,399,100,4.765984296798706,10,30,fixed,0.2,2.0,2.0,bit-wise,standard
